review_id,char_count,word_count,sentence_count,avg_word_length,uppercase_ratio,punctuation_density,exclamation_count,question_count,has_emoji,readability_score,sentiment_neg,sentiment_neu,sentiment_pos,sentiment_compound,positive_keyword_count,negative_keyword_count,beach_keyword_count,temple_keyword_count,nature_keyword_count,historical_keyword_count,destination,district,location_type,has_beach,has_temple,has_nature,has_historical,district_encoded,loctype_beaches,loctype_bodies_of_water,loctype_farms,loctype_gardens,loctype_historic_sites,loctype_museums,loctype_national_parks,loctype_nature_spots,loctype_waterfalls,loctype_religious_sites,loctype_historical_sites,loctype_other,latitude,longitude
691e19ef8e0bdde971bec1a1,116,21,1,4.571428571428571,0.0,0.0,0,0,0,76.74857142857144,0.114,0.586,0.3,0.4767,0,0,5,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a2,124,21,1,4.9523809523809526,0.0,0.0,0,0,0,64.66285714285716,0.056,0.465,0.479,0.9278,2,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a3,143,18,1,7.0,0.0,0.0,0,0,0,-8.835000000000008,0.0,0.881,0.119,0.3182,0,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a4,87,13,1,5.769230769230769,0.0,0.0,0,0,0,56.97846153846157,0.065,0.303,0.632,0.9201,1,1,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a5,85,13,1,5.615384615384615,0.0,0.0,0,0,0,69.99384615384618,0.0,0.398,0.602,0.9274,4,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a6,139,19,1,6.368421052631579,0.0,0.0,0,0,0,22.8026315789474,0.0,0.584,0.416,0.8655,1,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a7,115,15,1,6.733333333333333,0.0,0.0,0,0,0,16.77000000000001,0.0,0.743,0.257,0.5423,1,2,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a8,59,10,1,5.0,0.0,0.0,0,0,0,95.165,0.0,0.493,0.507,0.7351,0,1,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1a9,109,15,1,6.333333333333333,0.0,0.0,0,0,0,28.05000000000001,0.0,0.571,0.429,0.8402,1,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1aa,129,21,1,5.190476190476191,0.0,0.0,0,0,0,60.634285714285724,0.0,0.537,0.463,0.9153,2,0,3,1,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ab,114,18,1,5.388888888888889,0.0,0.0,0,0,0,61.665000000000006,0.0,0.543,0.457,0.8957,2,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ac,132,20,1,5.65,0.0,0.0,0,0,0,42.71500000000003,0.0,0.83,0.17,0.5994,1,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ad,136,18,1,6.611111111111111,0.0,0.0,0,0,0,5.265000000000015,0.0,1.0,0.0,0.0,0,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ae,138,19,1,6.315789473684211,0.0,0.0,0,0,0,9.4447368421053,0.0,0.545,0.455,0.91,1,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1af,128,21,1,5.142857142857143,0.0,0.0,0,0,0,60.634285714285724,0.0,0.667,0.333,0.8402,2,0,1,0,1,2,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b0,117,17,1,5.9411764705882355,0.0,0.0,0,0,0,40.2858823529412,0.046,0.393,0.561,0.9371,3,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b1,67,11,1,5.181818181818182,0.0,0.0,0,0,0,64.9245454545455,0.0,0.473,0.527,0.836,2,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b3,115,18,1,5.444444444444445,0.0,0.0,0,0,0,52.265000000000015,0.0,0.693,0.307,0.7964,1,0,1,0,2,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b4,129,18,1,6.222222222222222,0.0,0.0,0,0,0,33.465,0.0,0.481,0.519,0.9186,2,0,3,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b6,126,20,1,5.35,0.0,0.0,0,0,0,42.71500000000003,0.0,0.763,0.237,0.6801,0,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b8,55,10,1,4.6,0.0,0.0,0,0,0,95.165,0.0,0.473,0.527,0.7783,2,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1b9,94,15,1,5.333333333333333,0.0,0.0,0,0,0,78.81000000000003,0.055,0.597,0.348,0.7845,1,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ba,81,17,1,3.823529411764706,0.0,0.0,0,0,0,95.02705882352943,0.0,0.721,0.279,0.7003,0,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1bb,142,25,1,4.72,0.0,0.0,0,0,0,63.020000000000024,0.0,0.767,0.233,0.7906,1,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1bc,77,11,1,6.090909090909091,0.0,0.0,0,0,0,41.8518181818182,0.18,0.452,0.367,0.5118,1,0,2,0,1,1,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1bd,69,12,1,4.833333333333333,0.0,0.0,0,0,0,74.805,0.0,0.426,0.574,0.8689,2,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1bf,111,17,1,5.588235294117647,0.0,0.0,0,0,0,55.21529411764709,0.082,0.558,0.361,0.7579,2,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c0,83,14,1,5.0,0.0,0.0,0,0,0,77.81071428571428,0.0,0.769,0.231,0.5994,1,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c1,115,18,1,5.444444444444445,0.0,0.0,0,0,0,71.06500000000001,0.075,0.342,0.584,0.9468,3,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c2,122,21,1,4.857142857142857,0.0,0.0,0,0,0,68.69142857142859,0.0,0.782,0.218,0.6486,0,0,5,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c3,150,21,1,6.190476190476191,0.0,0.0,0,0,0,16.32000000000002,0.0,0.563,0.437,0.9217,2,0,3,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c4,92,15,1,5.2,0.0,0.0,0,0,0,61.890000000000015,0.0,0.594,0.406,0.802,0,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c5,93,14,1,5.714285714285714,0.0,0.0,0,0,0,41.553571428571445,0.0,0.723,0.277,0.5574,1,0,2,0,0,1,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c7,91,14,1,5.571428571428571,0.0,0.0,0,0,0,53.639285714285734,0.0,0.414,0.586,0.9346,3,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c8,118,19,1,5.2631578947368425,0.0,0.0,0,0,0,45.06578947368425,0.038,0.494,0.468,0.9217,1,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1c9,138,23,1,5.043478260869565,0.0,0.0,0,0,0,65.78565217391306,0.194,0.571,0.235,0.0772,3,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1ca,134,24,1,4.625,0.0,0.0,0,0,0,55.57500000000003,0.0,0.73,0.27,0.6597,0,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1cb,102,14,1,6.357142857142857,0.0,0.0,0,0,0,17.382142857142867,0.0,0.426,0.574,0.926,1,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1cc,146,22,1,5.681818181818182,0.0,0.0,0,0,0,49.91409090909093,0.0,0.647,0.353,0.8316,1,0,4,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1cd,136,21,1,5.523809523809524,0.0,0.0,0,0,0,40.4914285714286,0.0,0.766,0.234,0.7003,0,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1cf,115,17,1,5.823529411764706,0.0,0.0,0,0,0,30.332941176470626,0.0,0.492,0.508,0.9246,3,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d0,132,22,1,5.045454545454546,0.0,0.0,0,0,0,57.605000000000004,0.0,0.655,0.345,0.8176,0,1,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d1,131,20,1,5.6,0.0,0.0,0,0,0,38.48500000000004,0.0,0.759,0.241,0.6908,1,0,4,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d2,83,13,1,5.461538461538462,0.0,0.0,0,0,0,50.470769230769264,0.0,0.563,0.437,0.7764,2,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d3,96,15,1,5.466666666666667,0.0,0.0,0,0,0,56.25000000000003,0.0,0.553,0.447,0.8658,1,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d4,85,13,1,5.615384615384615,0.0,0.0,0,0,0,56.97846153846157,0.0,0.615,0.385,0.7845,2,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d5,85,15,1,4.733333333333333,0.0,0.0,0,0,0,78.81000000000003,0.0,0.543,0.457,0.8779,3,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d6,55,10,1,4.6,0.0,0.0,0,0,0,86.70500000000001,0.0,0.692,0.308,0.6124,1,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d8,94,16,1,4.9375,0.0,0.0,0,0,0,68.9825,0.133,0.867,0.0,-0.3182,0,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19ef8e0bdde971bec1d9,113,20,1,4.7,0.0,0.0,0,0,0,76.55500000000004,0.0,0.819,0.181,0.6369,1,1,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1da,74,11,1,5.818181818181818,0.0,0.0,0,0,0,41.8518181818182,0.0,0.596,0.404,0.7269,1,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1db,95,15,1,5.4,0.0,0.0,0,0,0,73.17000000000003,0.101,0.553,0.347,0.5994,2,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1dd,100,17,1,4.9411764705882355,0.0,0.0,0,0,0,70.14470588235295,0.268,0.572,0.159,-0.3933,1,0,0,0,0,1,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1de,127,21,1,5.095238095238095,0.0,0.0,0,0,0,64.66285714285716,0.0,0.748,0.252,0.6185,0,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e0,128,23,1,4.608695652173913,0.0,0.0,0,0,0,62.10739130434784,0.0,0.648,0.352,0.8519,1,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e1,114,17,1,5.764705882352941,0.0,0.0,0,0,0,35.309411764705914,0.0,0.746,0.254,0.6249,1,0,3,0,2,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e2,140,22,1,5.409090909090909,0.0,0.0,0,0,0,53.759545454545474,0.0,0.714,0.286,0.765,0,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e3,98,15,1,5.6,0.0,0.0,0,0,0,44.97000000000003,0.0,0.677,0.323,0.7351,1,1,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e4,94,17,1,4.588235294117647,0.0,0.0,0,0,0,75.12117647058825,0.13,0.87,0.0,-0.34,0,1,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e6,142,23,1,5.217391304347826,0.0,0.0,0,0,0,58.429130434782635,0.111,0.639,0.25,0.4854,1,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1e7,106,20,1,4.35,0.0,0.0,0,0,0,80.78500000000003,0.0,0.789,0.211,0.5859,0,0,1,1,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1ea,113,17,1,5.705882352941177,0.0,0.0,0,0,0,40.2858823529412,0.0,0.631,0.369,0.802,1,0,2,1,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1ec,100,16,1,5.3125,0.0,0.0,0,0,0,53.120000000000005,0.141,0.573,0.286,0.5118,1,3,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1ed,69,11,1,5.363636363636363,0.0,0.0,0,0,0,72.61545454545457,0.0,0.502,0.498,0.7875,1,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1ef,129,19,1,5.842105263157895,0.0,0.0,0,0,0,27.255263157894774,0.0,0.64,0.36,0.8402,1,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f0,98,18,1,4.5,0.0,0.0,0,0,0,89.865,0.0,0.721,0.279,0.7351,1,0,4,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f1,122,18,1,5.833333333333333,0.0,0.0,0,0,0,42.86500000000001,0.0,0.817,0.183,0.5859,1,0,3,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f3,89,13,1,5.923076923076923,0.0,0.0,0,0,0,56.97846153846157,0.0,0.625,0.375,0.765,2,1,1,1,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f6,91,14,1,5.571428571428571,0.0,0.0,0,0,0,53.639285714285734,0.0,0.573,0.427,0.802,1,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f7,228,35,1,5.542857142857143,0.0,0.0,0,0,0,33.532857142857154,0.043,0.723,0.234,0.7845,0,1,0,0,3,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f8,118,16,1,6.4375,0.0,0.0,0,0,0,26.682500000000005,0.0,0.343,0.657,0.9595,2,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1f9,153,24,1,5.416666666666667,0.0,0.0,0,0,0,41.47500000000002,0.057,0.397,0.546,0.9623,4,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1fa,188,28,1,5.75,0.0,0.0,0,0,0,45.4721428571429,0.0,0.676,0.324,0.8885,1,0,4,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1fb,127,22,1,4.818181818181818,0.0,0.0,0,0,0,69.14136363636365,0.095,0.59,0.315,0.7717,1,2,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1fc,86,12,1,6.25,0.0,0.0,0,0,0,39.55500000000001,0.0,0.476,0.524,0.7783,1,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1fd,175,26,1,5.769230769230769,0.0,0.0,0,0,0,40.529615384615425,0.065,0.514,0.422,0.9042,3,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec1ff,189,30,1,5.333333333333333,0.0,0.0,0,0,0,35.38500000000002,0.0,0.607,0.393,0.9451,2,0,2,2,2,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec200,109,16,1,5.875,0.0,0.0,0,0,0,31.97,0.0,0.549,0.451,0.8934,2,1,2,0,2,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec203,105,15,1,6.066666666666666,0.0,0.0,0,0,0,44.97000000000003,0.0,0.677,0.323,0.7351,1,0,2,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec204,88,14,1,5.357142857142857,0.0,0.0,0,0,0,35.5107142857143,0.0,0.678,0.322,0.6908,1,1,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec205,87,13,1,5.769230769230769,0.0,0.0,0,0,0,50.470769230769264,0.0,0.377,0.623,0.9423,3,0,1,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec206,91,15,1,5.133333333333334,0.0,0.0,0,0,0,78.81000000000003,0.109,0.521,0.37,0.6705,1,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec207,111,18,1,5.222222222222222,0.0,0.0,0,0,0,71.06500000000001,0.0,0.453,0.547,0.9403,2,0,5,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec209,78,12,1,5.583333333333333,0.0,0.0,0,0,0,53.655,0.145,0.523,0.331,0.4939,1,0,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20a,129,21,1,5.190476190476191,0.0,0.0,0,0,0,60.634285714285724,0.0,0.792,0.208,0.6124,1,0,3,0,2,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20b,88,14,1,5.357142857142857,0.0,0.0,0,0,0,65.72500000000001,0.0,0.537,0.463,0.8591,2,0,3,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20c,101,16,1,5.375,0.0,0.0,0,0,0,42.545000000000016,0.0,0.737,0.263,0.6124,0,0,5,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20d,141,21,1,5.761904761904762,0.0,0.0,0,0,0,24.3771428571429,0.0,0.58,0.42,0.9062,1,0,0,0,0,2,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20e,102,17,1,5.0588235294117645,0.0,0.0,0,0,0,60.19176470588238,0.0,0.769,0.231,0.5423,0,0,0,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec20f,140,23,1,5.130434782608695,0.0,0.0,0,0,0,62.10739130434784,0.074,0.64,0.286,0.743,2,1,2,0,0,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec210,99,13,1,6.6923076923076925,0.0,0.0,0,0,0,30.947692307692336,0.0,0.755,0.245,0.5994,1,0,1,0,1,0,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
691e19f08e0bdde971bec211,115,20,1,4.8,0.0,0.0,0,0,0,59.63500000000003,0.0,0.519,0.481,0.9169,1,1,2,0,0,1,"Jungle Beach, Unawatuna",Galle,Beaches,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
